"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        4836,      -11.25387961,      -9.472889291,      -9.695331245,      -6.486345073,      -13.10248846,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4837,      -11.25439255,       -9.47320905,      -9.695890481,      -6.486737053,      -13.10307235,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4838,      -11.25491435,      -9.473430007,      -9.696426979,      -6.487490251,      -13.10365699,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4839,      -11.25543469,      -9.473966116,      -9.696757626,       -6.48812101,      -13.10424189,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4840,       -11.2559473,      -9.474639288,      -9.697381435,      -6.488637251,      -13.10482702,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4841,      -11.25647556,       -9.47541059,      -9.698449377,      -6.489418463,      -13.10541156,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173983,    0.009302963199
          0,           0,        4842,      -11.25698955,      -9.476025466,      -9.698415277,      -6.489914015,      -13.10599741,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173983,    0.009302963199
          0,           0,        4843,        -11.257504,      -9.476915834,      -9.698866229,      -6.490415642,      -13.10658353,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4844,       -11.2580286,      -9.477279194,      -9.699810136,      -6.491050693,      -13.10716868,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4845,      -11.25854784,      -9.478157149,      -9.699953664,      -6.491298493,      -13.10775526,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4846,      -11.25906972,      -9.478663581,      -9.700940759,      -6.492158265,      -13.10834017,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4847,      -11.25958868,      -9.478757855,      -9.701818914,      -6.492774475,      -13.10892685,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4848,      -11.26009992,      -9.480148492,      -9.702467455,      -6.493167612,      -13.10951343,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4849,      -11.26062057,      -9.480343755,      -9.702790627,      -6.493991274,       -13.1100994,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4850,       -11.2611423,       -9.48101053,      -9.702283498,      -6.494679571,      -13.11068693,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4851,      -11.26166827,        -9.4815559,       -9.70323292,      -6.495331851,      -13.11127373,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4852,      -11.26218282,      -9.482483847,      -9.703953426,      -6.495766947,      -13.11186152,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4853,      -11.26271308,      -9.482735821,      -9.703898285,      -6.496404996,      -13.11244751,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
          0,           0,        4854,      -11.26323235,      -9.482835206,       -9.70485841,      -6.496959209,      -13.11303544,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,       0.723953703,                 0,       53.78173983,    0.009302963199
